"Reference","Study_common_taxon","Site_name","Sampling_effort","Longitude","Latitude","Species","Measurement","Effort_corrected_measurement"
"Dominguez-Haydar and Armbrecht 2010","Formicidae","0yrs",20,-72.71416667,11.085,"picea",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","0yrs",20,-72.71416667,11.085,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","0yrs",20,-72.71416667,11.085,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","0yrs",20,-72.71416667,11.085,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","0yrs",20,-72.71416667,11.085,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","0yrs",20,-72.71416667,11.085,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"geminata",90,90
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"picea",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","1yrs",20,-72.71222222,11.07944444,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"geminata",128,128
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"picea",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"",2,2
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","2yrs",20,-72.714433,11.081314,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"geminata",5,5
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"picea",2,2
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"",4,4
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","4yrs",20,-72.723496,11.090152,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"geminata",3,3
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"picea",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"",16,16
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","6yrs",20,-72.71166667,11.095,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"geminata",13,13
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"picea",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"",2,2
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","7yrs",20,-72.705034,11.095432,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"geminata",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"picea",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"",26,26
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","8yrs",20,-72.71333333,11.09388889,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"geminata",12,12
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"picea",8,8
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"",4,4
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"",5,5
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","12yrs",20,-72.69666667,11.09833333,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"geminata",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"picea",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"",14,14
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","13yrs",20,-72.690188,11.092547,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"geminata",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"picea",5,5
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"",2,2
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"",4,4
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","14yrs",20,-72.6975,11.09,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"geminata",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"picea",6,6
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"",4,4
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest1",20,-72.657855,11.066603,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"geminata",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"picea",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"",5,5
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest2",20,-72.725868,11.090744,"",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"geminata",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"picea",1,1
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"",5,5
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"",10,10
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"",0,0
"Dominguez-Haydar and Armbrecht 2010","Formicidae","Forest3",20,-72.72944444,11.06138889,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest1",12,-75.935389,4.889417,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest1",12,-75.935389,4.889417,"",8,8
"Cabra-García et al. 2012","Arthropoda","Secondary forest1",12,-75.935389,4.889417,"",4,4
"Cabra-García et al. 2012","Arthropoda","Secondary forest1",12,-75.935389,4.889417,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest1",12,-75.935389,4.889417,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest1",12,-75.935389,4.889417,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest2",12,-75.8827661561,4.85714999952,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest2",12,-75.8827661561,4.85714999952,"",5,5
"Cabra-García et al. 2012","Arthropoda","Secondary forest2",12,-75.8827661561,4.85714999952,"",4,4
"Cabra-García et al. 2012","Arthropoda","Secondary forest2",12,-75.8827661561,4.85714999952,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest2",12,-75.8827661561,4.85714999952,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest2",12,-75.8827661561,4.85714999952,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest3",12,-76.491944,3.273833,"geminata",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest3",12,-76.491944,3.273833,"",8,8
"Cabra-García et al. 2012","Arthropoda","Secondary forest3",12,-76.491944,3.273833,"",2,2
"Cabra-García et al. 2012","Arthropoda","Secondary forest3",12,-76.491944,3.273833,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest3",12,-76.491944,3.273833,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest3",12,-76.491944,3.273833,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest4",12,-76.327922,3.642911,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest4",12,-76.327922,3.642911,"",10,10
"Cabra-García et al. 2012","Arthropoda","Secondary forest4",12,-76.327922,3.642911,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest4",12,-76.327922,3.642911,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest4",12,-76.327922,3.642911,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest4",12,-76.327922,3.642911,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest5",12,-76.0832451047,4.33716905582,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest5",12,-76.0832451047,4.33716905582,"",9,9
"Cabra-García et al. 2012","Arthropoda","Secondary forest5",12,-76.0832451047,4.33716905582,"",7,7
"Cabra-García et al. 2012","Arthropoda","Secondary forest5",12,-76.0832451047,4.33716905582,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest5",12,-76.0832451047,4.33716905582,"",3,3
"Cabra-García et al. 2012","Arthropoda","Secondary forest5",12,-76.0832451047,4.33716905582,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest6",12,-76.299431,3.838167,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest6",12,-76.299431,3.838167,"",12,12
"Cabra-García et al. 2012","Arthropoda","Secondary forest6",12,-76.299431,3.838167,"",2,2
"Cabra-García et al. 2012","Arthropoda","Secondary forest6",12,-76.299431,3.838167,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest6",12,-76.299431,3.838167,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest6",12,-76.299431,3.838167,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest7",12,-76.3355,3.8605,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest7",12,-76.3355,3.8605,"",5,5
"Cabra-García et al. 2012","Arthropoda","Secondary forest7",12,-76.3355,3.8605,"",3,3
"Cabra-García et al. 2012","Arthropoda","Secondary forest7",12,-76.3355,3.8605,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest7",12,-76.3355,3.8605,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest7",12,-76.3355,3.8605,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest8",12,-75.990194,4.441008,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest8",12,-75.990194,4.441008,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest8",12,-75.990194,4.441008,"",2,2
"Cabra-García et al. 2012","Arthropoda","Secondary forest8",12,-75.990194,4.441008,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest8",12,-75.990194,4.441008,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest8",12,-75.990194,4.441008,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest9",12,-75.858472,4.905525,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest9",12,-75.858472,4.905525,"",11,11
"Cabra-García et al. 2012","Arthropoda","Secondary forest9",12,-75.858472,4.905525,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest9",12,-75.858472,4.905525,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest9",12,-75.858472,4.905525,"",6,6
"Cabra-García et al. 2012","Arthropoda","Secondary forest9",12,-75.858472,4.905525,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest10",12,-76.5275,3.111842,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest10",12,-76.5275,3.111842,"",1,1
"Cabra-García et al. 2012","Arthropoda","Secondary forest10",12,-76.5275,3.111842,"",2,2
"Cabra-García et al. 2012","Arthropoda","Secondary forest10",12,-76.5275,3.111842,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest10",12,-76.5275,3.111842,"",0,0
"Cabra-García et al. 2012","Arthropoda","Secondary forest10",12,-76.5275,3.111842,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane1",12,-75.933667,4.897278,"geminata",2,2
"Cabra-García et al. 2012","Arthropoda","Sugarcane1",12,-75.933667,4.897278,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane1",12,-75.933667,4.897278,"",2,2
"Cabra-García et al. 2012","Arthropoda","Sugarcane1",12,-75.933667,4.897278,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane1",12,-75.933667,4.897278,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane1",12,-75.933667,4.897278,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane3",12,-76.4853882652,3.27187528945,"geminata",2,2
"Cabra-García et al. 2012","Arthropoda","Sugarcane3",12,-76.4853882652,3.27187528945,"",3,3
"Cabra-García et al. 2012","Arthropoda","Sugarcane3",12,-76.4853882652,3.27187528945,"",9,9
"Cabra-García et al. 2012","Arthropoda","Sugarcane3",12,-76.4853882652,3.27187528945,"",1,1
"Cabra-García et al. 2012","Arthropoda","Sugarcane3",12,-76.4853882652,3.27187528945,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane3",12,-76.4853882652,3.27187528945,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane4",12,-76.330164,3.642111,"geminata",2,2
"Cabra-García et al. 2012","Arthropoda","Sugarcane4",12,-76.330164,3.642111,"",7,7
"Cabra-García et al. 2012","Arthropoda","Sugarcane4",12,-76.330164,3.642111,"",3,3
"Cabra-García et al. 2012","Arthropoda","Sugarcane4",12,-76.330164,3.642111,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane4",12,-76.330164,3.642111,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane4",12,-76.330164,3.642111,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane5",12,-76.0805479774,4.33683861219,"geminata",1,1
"Cabra-García et al. 2012","Arthropoda","Sugarcane5",12,-76.0805479774,4.33683861219,"",3,3
"Cabra-García et al. 2012","Arthropoda","Sugarcane5",12,-76.0805479774,4.33683861219,"",7,7
"Cabra-García et al. 2012","Arthropoda","Sugarcane5",12,-76.0805479774,4.33683861219,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane5",12,-76.0805479774,4.33683861219,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane5",12,-76.0805479774,4.33683861219,"",0,0
