"Reference","Study_common_taxon","Site_name","Sampling_effort","Longitude","Latitude","Species","Measurement","Effort_corrected_measurement"
"Cabra-García et al. 2012","Arthropoda","Sugarcane6",12,-76.306667,3.839861,"geminata",9,9
"Cabra-García et al. 2012","Arthropoda","Sugarcane6",12,-76.306667,3.839861,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane6",12,-76.306667,3.839861,"",2,2
"Cabra-García et al. 2012","Arthropoda","Sugarcane6",12,-76.306667,3.839861,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane6",12,-76.306667,3.839861,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane6",12,-76.306667,3.839861,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane7",12,-76.33,3.861972,"geminata",6,6
"Cabra-García et al. 2012","Arthropoda","Sugarcane7",12,-76.33,3.861972,"",1,1
"Cabra-García et al. 2012","Arthropoda","Sugarcane7",12,-76.33,3.861972,"",1,1
"Cabra-García et al. 2012","Arthropoda","Sugarcane7",12,-76.33,3.861972,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane7",12,-76.33,3.861972,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane7",12,-76.33,3.861972,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane10",12,-76.529444,3.107725,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane10",12,-76.529444,3.107725,"",5,5
"Cabra-García et al. 2012","Arthropoda","Sugarcane10",12,-76.529444,3.107725,"",3,3
"Cabra-García et al. 2012","Arthropoda","Sugarcane10",12,-76.529444,3.107725,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane10",12,-76.529444,3.107725,"",0,0
"Cabra-García et al. 2012","Arthropoda","Sugarcane10",12,-76.529444,3.107725,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest1",12,-75.940278,4.897,"geminata",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest1",12,-75.940278,4.897,"",9,9
"Cabra-García et al. 2012","Arthropoda","Riparian forest1",12,-75.940278,4.897,"",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest1",12,-75.940278,4.897,"",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest1",12,-75.940278,4.897,"",2,2
"Cabra-García et al. 2012","Arthropoda","Riparian forest1",12,-75.940278,4.897,"",2,2
"Cabra-García et al. 2012","Arthropoda","Riparian forest2",12,-75.8757407786,4.85385714583,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest2",12,-75.8757407786,4.85385714583,"",9,9
"Cabra-García et al. 2012","Arthropoda","Riparian forest2",12,-75.8757407786,4.85385714583,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest2",12,-75.8757407786,4.85385714583,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest2",12,-75.8757407786,4.85385714583,"",5,5
"Cabra-García et al. 2012","Arthropoda","Riparian forest2",12,-75.8757407786,4.85385714583,"",2,2
"Cabra-García et al. 2012","Arthropoda","Riparian forest3",12,-76.4990359628,3.27661046017,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest3",12,-76.4990359628,3.27661046017,"",11,11
"Cabra-García et al. 2012","Arthropoda","Riparian forest3",12,-76.4990359628,3.27661046017,"",4,4
"Cabra-García et al. 2012","Arthropoda","Riparian forest3",12,-76.4990359628,3.27661046017,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest3",12,-76.4990359628,3.27661046017,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest3",12,-76.4990359628,3.27661046017,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest5",12,-76.0840362975,4.33283799053,"geminata",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest5",12,-76.0840362975,4.33283799053,"",11,11
"Cabra-García et al. 2012","Arthropoda","Riparian forest5",12,-76.0840362975,4.33283799053,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest5",12,-76.0840362975,4.33283799053,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest5",12,-76.0840362975,4.33283799053,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest5",12,-76.0840362975,4.33283799053,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest6",12,-76.300464,3.839611,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest6",12,-76.300464,3.839611,"",9,9
"Cabra-García et al. 2012","Arthropoda","Riparian forest6",12,-76.300464,3.839611,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest6",12,-76.300464,3.839611,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest6",12,-76.300464,3.839611,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest6",12,-76.300464,3.839611,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest8",12,-76.003222,4.452556,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest8",12,-76.003222,4.452556,"",2,2
"Cabra-García et al. 2012","Arthropoda","Riparian forest8",12,-76.003222,4.452556,"",3,3
"Cabra-García et al. 2012","Arthropoda","Riparian forest8",12,-76.003222,4.452556,"",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest8",12,-76.003222,4.452556,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest8",12,-76.003222,4.452556,"",0,0
"Cabra-García et al. 2012","Arthropoda","Riparian forest9",12,-75.862861,4.908083,"geminata",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest9",12,-75.862861,4.908083,"",8,8
"Cabra-García et al. 2012","Arthropoda","Riparian forest9",12,-75.862861,4.908083,"",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest9",12,-75.862861,4.908083,"",1,1
"Cabra-García et al. 2012","Arthropoda","Riparian forest9",12,-75.862861,4.908083,"",7,7
"Cabra-García et al. 2012","Arthropoda","Riparian forest9",12,-75.862861,4.908083,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest1",12,-75.934694,4.894222,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest1",12,-75.934694,4.894222,"",9,9
"Cabra-García et al. 2012","Arthropoda","Bamboo forest1",12,-75.934694,4.894222,"",6,6
"Cabra-García et al. 2012","Arthropoda","Bamboo forest1",12,-75.934694,4.894222,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest1",12,-75.934694,4.894222,"",5,5
"Cabra-García et al. 2012","Arthropoda","Bamboo forest1",12,-75.934694,4.894222,"",1,1
"Cabra-García et al. 2012","Arthropoda","Bamboo forest4",12,-76.3326066079,3.63723740727,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest4",12,-76.3326066079,3.63723740727,"",8,8
"Cabra-García et al. 2012","Arthropoda","Bamboo forest4",12,-76.3326066079,3.63723740727,"",1,1
"Cabra-García et al. 2012","Arthropoda","Bamboo forest4",12,-76.3326066079,3.63723740727,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest4",12,-76.3326066079,3.63723740727,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest4",12,-76.3326066079,3.63723740727,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest5",12,-76.0828826001,4.3489849391,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest5",12,-76.0828826001,4.3489849391,"",9,9
"Cabra-García et al. 2012","Arthropoda","Bamboo forest5",12,-76.0828826001,4.3489849391,"",3,3
"Cabra-García et al. 2012","Arthropoda","Bamboo forest5",12,-76.0828826001,4.3489849391,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest5",12,-76.0828826001,4.3489849391,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest5",12,-76.0828826001,4.3489849391,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest6",12,-76.2999001687,3.8369453831,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest6",12,-76.2999001687,3.8369453831,"",8,8
"Cabra-García et al. 2012","Arthropoda","Bamboo forest6",12,-76.2999001687,3.8369453831,"",2,2
"Cabra-García et al. 2012","Arthropoda","Bamboo forest6",12,-76.2999001687,3.8369453831,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest6",12,-76.2999001687,3.8369453831,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest6",12,-76.2999001687,3.8369453831,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest8",12,-76.002361,4.438306,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest8",12,-76.002361,4.438306,"",5,5
"Cabra-García et al. 2012","Arthropoda","Bamboo forest8",12,-76.002361,4.438306,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest8",12,-76.002361,4.438306,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest8",12,-76.002361,4.438306,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest8",12,-76.002361,4.438306,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest9",12,-75.8644789979,4.90479288778,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest9",12,-75.8644789979,4.90479288778,"",8,8
"Cabra-García et al. 2012","Arthropoda","Bamboo forest9",12,-75.8644789979,4.90479288778,"",3,3
"Cabra-García et al. 2012","Arthropoda","Bamboo forest9",12,-75.8644789979,4.90479288778,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest9",12,-75.8644789979,4.90479288778,"",7,7
"Cabra-García et al. 2012","Arthropoda","Bamboo forest9",12,-75.8644789979,4.90479288778,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest10",12,-76.528556,3.109722,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest10",12,-76.528556,3.109722,"",11,11
"Cabra-García et al. 2012","Arthropoda","Bamboo forest10",12,-76.528556,3.109722,"",2,2
"Cabra-García et al. 2012","Arthropoda","Bamboo forest10",12,-76.528556,3.109722,"",0,0
"Cabra-García et al. 2012","Arthropoda","Bamboo forest10",12,-76.528556,3.109722,"",1,1
"Cabra-García et al. 2012","Arthropoda","Bamboo forest10",12,-76.528556,3.109722,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures1",12,-75.937083,4.891222,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures1",12,-75.937083,4.891222,"",3,3
"Cabra-García et al. 2012","Arthropoda","Pastures1",12,-75.937083,4.891222,"",4,4
"Cabra-García et al. 2012","Arthropoda","Pastures1",12,-75.937083,4.891222,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures1",12,-75.937083,4.891222,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures1",12,-75.937083,4.891222,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures2",12,-75.8870136931,4.85759335998,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures2",12,-75.8870136931,4.85759335998,"",8,8
"Cabra-García et al. 2012","Arthropoda","Pastures2",12,-75.8870136931,4.85759335998,"",6,6
"Cabra-García et al. 2012","Arthropoda","Pastures2",12,-75.8870136931,4.85759335998,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures2",12,-75.8870136931,4.85759335998,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures2",12,-75.8870136931,4.85759335998,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures3",12,-76.4922871151,3.26728071624,"geminata",3,3
"Cabra-García et al. 2012","Arthropoda","Pastures3",12,-76.4922871151,3.26728071624,"",1,1
"Cabra-García et al. 2012","Arthropoda","Pastures3",12,-76.4922871151,3.26728071624,"",3,3
"Cabra-García et al. 2012","Arthropoda","Pastures3",12,-76.4922871151,3.26728071624,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures3",12,-76.4922871151,3.26728071624,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures3",12,-76.4922871151,3.26728071624,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures4",12,-76.324603724,3.64593623991,"geminata",3,3
"Cabra-García et al. 2012","Arthropoda","Pastures4",12,-76.324603724,3.64593623991,"",9,9
"Cabra-García et al. 2012","Arthropoda","Pastures4",12,-76.324603724,3.64593623991,"",2,2
"Cabra-García et al. 2012","Arthropoda","Pastures4",12,-76.324603724,3.64593623991,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures4",12,-76.324603724,3.64593623991,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures4",12,-76.324603724,3.64593623991,"",1,1
"Cabra-García et al. 2012","Arthropoda","Pastures6",12,-76.3016359749,3.8349894668,"geminata",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures6",12,-76.3016359749,3.8349894668,"",9,9
"Cabra-García et al. 2012","Arthropoda","Pastures6",12,-76.3016359749,3.8349894668,"",1,1
"Cabra-García et al. 2012","Arthropoda","Pastures6",12,-76.3016359749,3.8349894668,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures6",12,-76.3016359749,3.8349894668,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures6",12,-76.3016359749,3.8349894668,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures7",12,-76.332861,3.859028,"geminata",9,9
"Cabra-García et al. 2012","Arthropoda","Pastures7",12,-76.332861,3.859028,"",3,3
"Cabra-García et al. 2012","Arthropoda","Pastures7",12,-76.332861,3.859028,"",3,3
"Cabra-García et al. 2012","Arthropoda","Pastures7",12,-76.332861,3.859028,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures7",12,-76.332861,3.859028,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures7",12,-76.332861,3.859028,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures8",12,-75.990556,4.436667,"geminata",5,5
"Cabra-García et al. 2012","Arthropoda","Pastures8",12,-75.990556,4.436667,"",1,1
"Cabra-García et al. 2012","Arthropoda","Pastures8",12,-75.990556,4.436667,"",1,1
"Cabra-García et al. 2012","Arthropoda","Pastures8",12,-75.990556,4.436667,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures8",12,-75.990556,4.436667,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures8",12,-75.990556,4.436667,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures9",12,-75.867444,4.911167,"geminata",12,12
"Cabra-García et al. 2012","Arthropoda","Pastures9",12,-75.867444,4.911167,"",2,2
"Cabra-García et al. 2012","Arthropoda","Pastures9",12,-75.867444,4.911167,"",4,4
"Cabra-García et al. 2012","Arthropoda","Pastures9",12,-75.867444,4.911167,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures9",12,-75.867444,4.911167,"",0,0
"Cabra-García et al. 2012","Arthropoda","Pastures9",12,-75.867444,4.911167,"",0,0
"Poveda et al. 2012","Arthropoda","PC_010607",16,-73.614955,5.244421,"",0,0
"Poveda et al. 2012","Arthropoda","PC_020607",16,-73.939198,4.817286,"",0,0
"Poveda et al. 2012","Arthropoda","PC_030607",16,-73.660906,5.132318,"",1,1
"Poveda et al. 2012","Arthropoda","PC_120607",16,-74.090573,4.902556,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0406",16,-74.035475,5.030514,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0506",16,-74.063961,5.020291,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0507",16,-74.074806,4.864953,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0606",16,-74.030447,4.992879,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0607",16,-73.930278,5.209298,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0706",16,-74.073596,5.002597,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0707",16,-74.066618,5.01035,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0806",16,-73.701873,5.195651,"",2,2
"Poveda et al. 2012","Arthropoda","PC_0807",16,-74.161455,5.005223,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0906",16,-73.710864,5.210132,"",3,3
"Poveda et al. 2012","Arthropoda","PC_0907",16,-74.067,4.941316,"",0,0
"Poveda et al. 2012","Arthropoda","PC_1006",16,-73.694217,5.174894,"",0,0
"Poveda et al. 2012","Arthropoda","PC_1107",16,-73.734934,5.071771,"",0,0
"Poveda et al. 2012","Arthropoda","PC_010607",24,-73.614955,5.244421,"",0,0
"Poveda et al. 2012","Arthropoda","PC_020607",24,-73.939198,4.817286,"",1,1
"Poveda et al. 2012","Arthropoda","PC_030607",24,-73.660906,5.132318,"",0,0
"Poveda et al. 2012","Arthropoda","PC_120607",24,-74.090573,4.902556,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0406",24,-74.035475,5.030514,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0506",24,-74.063961,5.020291,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0507",24,-74.074806,4.864953,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0606",24,-74.030447,4.992879,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0607",24,-73.930278,5.209298,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0706",24,-74.073596,5.002597,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0707",24,-74.066618,5.01035,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0806",24,-73.701873,5.195651,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0807",24,-74.161455,5.005223,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0906",24,-73.710864,5.210132,"",0,0
"Poveda et al. 2012","Arthropoda","PC_0907",24,-74.067,4.941316,"",0,0
"Poveda et al. 2012","Arthropoda","PC_1006",24,-73.694217,5.174894,"",0,0
"Poveda et al. 2012","Arthropoda","PC_1107",24,-73.734934,5.071771,"",0,0
